freq,unit,sector,cofog99,na_item,geo,2018 ,2019 ,2020 ,2021 ,2022 
A,PC_TOT,S1312,GF0801,TE,ES,0.2 ,0.2 ,0.2 ,0.2 ,0.2 p
A,PC_TOT,S1312,GF0802,TE,BE,1.1 ,1.1 ,1.0 ,1.0 ,1.1 p
A,PC_TOT,S1312,GF0802,TE,CH,1.3 ,1.3 ,1.5 ,1.4 ,1.3 
A,PC_TOT,S1312,GF0802,TE,ES,0.6 ,0.6 ,0.6 ,0.6 ,0.6 p
A,PC_TOT,S1312,GF0803,TE,BE,1.0 ,1.0 ,0.9 ,0.9 ,0.9 p
A,PC_TOT,S1312,GF0803,TE,CH,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1312,GF0803,TE,ES,0.7 ,0.7 ,0.6 ,0.6 ,0.6 p
A,PC_TOT,S1312,GF09,TE,AT,16.7 ,16.3 ,16.0 ,15.3 ,15.4 
A,PC_TOT,S1312,GF09,TE,BE,28.4 ,28.7 ,27.9 ,27.7 ,28.8 p
A,PC_TOT,S1312,GF09,TE,CH,25.7 ,26.1 ,24.2 ,24.5 ,25.3 
A,PC_TOT,S1312,GF09,TE,DE,23.7 ,24.6 ,21.8 p,21.4 p,22.3 p
A,PC_TOT,S1312,GF09,TE,EA19,24.0 ,24.4 ,22.5 ,22.1 ,22.7 
A,PC_TOT,S1312,GF09,TE,EA20,24.0 ,24.4 ,22.5 ,22.1 ,22.7 
A,PC_TOT,S1312,GF09,TE,ES,23.8 ,23.6 ,23.0 ,22.5 ,22.1 p
A,PC_TOT,S1312,GF09,TE,EU27_2020,24.0 ,24.4 ,22.5 ,22.1 ,22.7 
A,PC_TOT,S1312,GF0901,TE,BE,8.7 ,8.8 ,8.5 ,8.5 ,8.7 p
A,PC_TOT,S1312,GF0901,TE,CH,4.9 ,5.0 ,4.7 ,4.9 ,5.1 
A,PC_TOT,S1312,GF0901,TE,ES,8.9 ,8.9 ,8.6 ,8.3 ,8.1 p
A,PC_TOT,S1312,GF0902,TE,BE,11.4 ,11.6 ,11.1 ,10.9 ,11.4 p
A,PC_TOT,S1312,GF0902,TE,CH,9.3 ,9.2 ,8.4 ,8.5 ,8.9 
A,PC_TOT,S1312,GF0902,TE,ES,9.6 ,9.5 ,9.5 ,9.3 ,9.1 p
A,PC_TOT,S1312,GF0904,TE,BE,4.3 ,4.5 ,4.3 ,4.3 ,4.7 p
A,PC_TOT,S1312,GF0904,TE,CH,8.3 ,8.3 ,7.7 ,7.7 ,7.8 
A,PC_TOT,S1312,GF0904,TE,ES,3.2 ,3.1 ,2.9 ,2.9 ,2.9 p
A,PC_TOT,S1312,GF0906,TE,BE,0.8 ,0.7 ,0.8 ,0.9 ,0.9 p
A,PC_TOT,S1312,GF0906,TE,CH,0.1 ,0.1 ,0.1 ,0.1 ,0.1 
A,PC_TOT,S1312,GF0906,TE,ES,0.7 ,0.7 ,0.6 ,0.7 ,0.7 p
A,PC_TOT,S1312,GF10,TE,AT,22.5 ,22.3 ,22.3 ,21.5 ,22.6 
A,PC_TOT,S1312,GF10,TE,BE,23.1 ,24.2 ,23.3 ,24.2 ,23.5 p
A,PC_TOT,S1312,GF10,TE,CH,21.7 ,21.4 ,25.1 ,20.0 ,22.1 
A,PC_TOT,S1312,GF10,TE,DE,22.1 ,22.4 ,22.2 p,20.8 p,21.9 p
A,PC_TOT,S1312,GF10,TE,EA19,18.5 ,18.8 ,18.7 ,17.8 ,18.3 
A,PC_TOT,S1312,GF10,TE,EA20,18.5 ,18.8 ,18.7 ,17.8 ,18.3 
A,PC_TOT,S1312,GF10,TE,ES,6.4 ,6.6 ,6.8 ,6.6 ,6.6 p
A,PC_TOT,S1312,GF10,TE,EU27_2020,18.5 ,18.8 ,18.7 ,17.8 ,18.3 
A,PC_TOT,S1312,GF1004,TE,BE,9.1 ,9.6 ,9.4 ,9.2 ,9.6 p
A,PC_TOT,S1312,GF1004,TE,CH,1.5 ,1.6 ,1.6 ,1.7 ,1.7 
A,PC_TOT,S1312,GF1004,TE,ES,0.9 ,0.9 ,1.0 ,1.0 ,1.0 p
A,PC_TOT,S1312,GF1005,TE,BE,0.0 ,0.0 ,0.0 ,0.0 ,0.1 p
A,PC_TOT,S1312,GF1005,TE,CH,0.9 ,0.8 ,0.8 ,0.8 ,0.9 
A,PC_TOT,S1312,GF1005,TE,ES,0.0 ,0.0 ,0.0 ,0.0 ,0.0 p
A,PC_TOT,S1312,GF1006,TE,BE,1.0 ,1.0 ,0.9 ,1.2 ,0.9 p
A,PC_TOT,S1312,GF1006,TE,CH,0.1 ,0.1 ,0.1 ,0.1 ,0.1 
A,PC_TOT,S1312,GF1006,TE,ES,0.1 ,0.1 ,0.1 ,0.1 ,0.1 p
A,PC_TOT,S1313,GF06,TE,AT,1.9 ,1.6 ,1.4 ,1.5 ,1.5 
A,PC_TOT,S1313,GF06,TE,BE,2.8 ,2.8 ,2.6 ,2.8 ,2.8 p
A,PC_TOT,S1313,GF06,TE,BG,13.4 ,15.5 ,9.8 ,10.9 ,11.2 
A,PC_TOT,S1313,GF06,TE,CH,2.3 ,2.4 ,2.5 ,2.4 ,2.4 
A,PC_TOT,S1313,GF06,TE,CY,28.4 ,28.0 ,28.0 ,52.9 ,51.2 
A,PC_TOT,S1313,GF06,TE,CZ,5.3 ,4.3 ,3.8 ,3.6 ,4.1 
A,PC_TOT,S1313,GF06,TE,DE,3.3 ,3.3 ,3.4 p,3.3 p,3.3 p
A,PC_TOT,S1313,GF06,TE,DK,0.4 ,0.2 ,0.4 ,0.2 ,0.3 
A,PC_TOT,S1313,GF06,TE,EA19,4.2 ,4.3 ,4.2 ,4.3 ,4.4 
A,PC_TOT,S1313,GF06,TE,EA20,4.2 ,4.3 ,4.2 ,4.3 ,4.4 
A,PC_TOT,S1313,GF06,TE,EE,3.5 ,4.0 ,3.8 ,4.5 ,4.0 
A,PC_TOT,S1313,GF06,TE,EL,5.5 ,5.6 ,6.0 ,5.9 ,6.3 
A,PC_TOT,S1313,GF06,TE,ES,4.5 ,4.3 ,4.3 ,4.3 ,4.3 p
A,PC_TOT,S1313,GF06,TE,EU27_2020,3.9 ,4.0 ,3.8 ,3.9 ,4.1 
A,PC_TOT,S1313,GF06,TE,FI,0.8 ,0.9 ,0.9 ,1.1 ,1.1 
A,PC_TOT,S1313,GF06,TE,FR,7.7 ,8.2 ,7.8 ,8.1 p,8.6 p
A,PC_TOT,S1313,GF06,TE,HR,6.9 ,6.6 ,5.9 ,6.1 ,6.1 
A,PC_TOT,S1313,GF06,TE,HU,6.7 ,7.2 ,9.0 ,8.5 ,8.8 
A,PC_TOT,S1313,GF06,TE,IE,15.4 ,11.9 ,13.5 ,11.6 ,12.3 
A,PC_TOT,S1313,GF06,TE,IS,3.3 ,3.1 ,2.9 ,3.0 ,3.0 
A,PC_TOT,S1313,GF06,TE,IT,2.5 ,2.6 ,2.5 ,2.5 ,2.5 
A,PC_TOT,S1313,GF06,TE,LT,5.5 ,5.3 ,5.3 ,4.7 ,5.3 
A,PC_TOT,S1313,GF06,TE,LU,6.0 ,5.0 ,4.7 ,5.2 ,5.2 
A,PC_TOT,S1313,GF06,TE,LV,9.6 ,9.2 ,10.1 ,8.9 ,7.9 
A,PC_TOT,S1313,GF06,TE,MT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF06,TE,NL,2.7 ,2.9 ,2.8 ,3.0 ,3.2 
A,PC_TOT,S1313,GF06,TE,NO,4.7 ,4.6 ,4.9 ,4.5 ,4.9 
A,PC_TOT,S1313,GF06,TE,PL,3.7 ,3.5 ,3.1 ,3.1 ,3.3 
A,PC_TOT,S1313,GF06,TE,PT,7.7 ,7.9 ,7.8 ,8.1 ,8.1 p
A,PC_TOT,S1313,GF06,TE,RO,8.5 ,10.5 ,9.5 ,9.4 ,9.6 
A,PC_TOT,S1313,GF06,TE,SE,2.4 ,2.4 ,2.3 ,2.1 ,2.3 
A,PC_TOT,S1313,GF06,TE,SI,4.7 ,4.0 ,3.9 ,3.9 ,4.3 
A,PC_TOT,S1313,GF06,TE,SK,6.6 ,5.9 ,5.3 ,5.2 ,5.5 
A,PC_TOT,S1313,GF0602,TE,BE,1.6 ,1.5 ,1.5 ,1.5 ,1.5 p
A,PC_TOT,S1313,GF0602,TE,BG,1.1 ,1.2 ,1.1 ,1.0 ,1.0 
A,PC_TOT,S1313,GF0602,TE,CH,0.5 ,0.7 ,0.6 ,0.6 ,0.7 
A,PC_TOT,S1313,GF0602,TE,CY,9.5 ,9.5 ,9.6 ,20.4 ,21.0 
A,PC_TOT,S1313,GF0602,TE,CZ,2.3 ,1.6 ,1.3 ,1.1 ,1.4 
A,PC_TOT,S1313,GF0602,TE,DK,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0602,TE,EE,0.7 ,0.8 ,0.7 ,0.7 ,0.7 
A,PC_TOT,S1313,GF0602,TE,EL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0602,TE,ES,0.4 ,0.3 ,0.3 ,0.3 ,0.3 p
A,PC_TOT,S1313,GF0602,TE,FI,0.7 ,0.7 ,0.6 ,0.9 ,0.9 
A,PC_TOT,S1313,GF0602,TE,FR,5.0 ,5.5 ,5.1 ,5.2 p,5.4 p
A,PC_TOT,S1313,GF0602,TE,HR,3.5 ,3.4 ,3.1 ,3.3 ,3.3 
A,PC_TOT,S1313,GF0602,TE,HU,0.4 ,0.5 ,0.6 ,0.7 ,0.7 
A,PC_TOT,S1313,GF0602,TE,IE,4.6 ,4.1 ,3.7 ,3.4 ,4.0 
A,PC_TOT,S1313,GF0602,TE,IS,2.9 ,2.6 ,2.3 ,2.5 ,2.5 
A,PC_TOT,S1313,GF0602,TE,IT,0.9 ,1.0 ,0.9 ,1.0 ,1.0 
A,PC_TOT,S1313,GF0602,TE,LT,3.9 ,3.6 ,3.6 ,2.9 ,3.2 
A,PC_TOT,S1313,GF0602,TE,LU,0.5 ,0.5 ,0.4 ,0.5 ,0.6 
A,PC_TOT,S1313,GF0602,TE,LV,2.8 ,2.7 ,2.9 ,2.5 ,2.2 
A,PC_TOT,S1313,GF0602,TE,MT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0602,TE,NL,1.1 ,1.2 ,1.1 ,1.3 ,1.3 
A,PC_TOT,S1313,GF0602,TE,NO,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0602,TE,PL,0.5 ,0.5 ,0.4 ,0.4 ,0.4 
A,PC_TOT,S1313,GF0602,TE,PT,3.1 ,2.9 ,2.8 ,2.9 ,2.9 p
A,PC_TOT,S1313,GF0602,TE,RO,0.8 ,1.3 ,1.2 ,1.1 ,1.1 
A,PC_TOT,S1313,GF0602,TE,SE,1.2 ,1.1 ,1.1 ,1.1 ,1.1 
A,PC_TOT,S1313,GF0602,TE,SI,0.4 ,0.3 ,0.3 ,0.3 ,0.4 
A,PC_TOT,S1313,GF0602,TE,SK,3.5 ,3.2 ,3.0 ,2.9 ,3.0 
A,PC_TOT,S1313,GF07,TE,AT,22.1 ,22.0 ,23.5 ,24.4 ,23.6 
A,PC_TOT,S1313,GF07,TE,BE,0.4 ,0.4 ,0.8 ,1.1 ,0.8 p
A,PC_TOT,S1313,GF07,TE,BG,9.1 ,8.5 ,9.7 ,9.8 ,9.4 
A,PC_TOT,S1313,GF07,TE,CH,4.0 ,4.6 ,4.6 ,4.7 ,4.8 
A,PC_TOT,S1313,GF07,TE,CY,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF07,TE,CZ,12.9 ,13.0 ,14.3 ,14.9 ,13.9 
A,PC_TOT,S1313,GF07,TE,DE,2.3 ,2.1 ,2.3 p,2.7 p,2.7 p
A,PC_TOT,S1313,GF07,TE,DK,24.6 ,24.9 ,25.3 ,26.1 ,25.7 
A,PC_TOT,S1313,GF07,TE,EA19,13.7 ,13.4 ,14.0 ,14.2 ,13.6 
A,PC_TOT,S1313,GF07,TE,EA20,13.8 ,13.5 ,14.0 ,14.3 ,13.7 
A,PC_TOT,S1313,GF07,TE,EE,15.2 ,15.2 ,15.5 ,15.7 ,15.6 
A,PC_TOT,S1313,GF07,TE,EL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF07,TE,ES,1.3 ,1.2 ,1.1 ,1.0 ,0.9 p
A,PC_TOT,S1313,GF07,TE,EU27_2020,15.7 ,15.4 ,16.1 ,16.5 ,15.8 
A,PC_TOT,S1313,GF07,TE,FI,26.9 ,26.8 ,27.1 ,27.3 ,27.3 
A,PC_TOT,S1313,GF07,TE,FR,0.7 ,0.7 ,0.8 ,0.7 p,0.7 p
A,PC_TOT,S1313,GF07,TE,HR,21.0 ,20.9 ,22.7 ,23.0 ,23.6 
A,PC_TOT,S1313,GF07,TE,HU,4.3 ,4.1 ,4.9 ,5.4 ,5.0 
A,PC_TOT,S1313,GF07,TE,IE,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF07,TE,IS,0.8 ,0.8 ,0.8 ,0.8 ,0.9 
A,PC_TOT,S1313,GF07,TE,IT,48.3 ,48.2 ,49.5 ,49.2 ,48.6 
A,PC_TOT,S1313,GF07,TE,LT,18.7 ,18.7 ,19.6 ,22.1 ,18.7 
A,PC_TOT,S1313,GF07,TE,LU,0.7 ,0.6 ,0.6 ,0.7 ,0.7 
A,PC_TOT,S1313,GF07,TE,LV,8.5 ,9.3 ,10.0 ,12.6 ,12.1 
A,PC_TOT,S1313,GF07,TE,MT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF07,TE,NL,1.6 ,1.6 ,2.3 ,4.0 ,2.7 
A,PC_TOT,S1313,GF07,TE,NO,13.5 ,13.6 ,14.2 ,15.3 ,14.3 
A,PC_TOT,S1313,GF07,TE,PL,15.0 ,15.3 ,16.4 ,18.0 ,16.8 
A,PC_TOT,S1313,GF07,TE,PT,6.3 ,6.5 ,6.9 ,7.0 ,7.0 p
A,PC_TOT,S1313,GF07,TE,RO,21.7 ,22.4 ,22.1 ,22.8 ,21.3 
A,PC_TOT,S1313,GF07,TE,SE,27.0 ,27.2 ,27.7 ,28.7 ,28.4 
A,PC_TOT,S1313,GF07,TE,SI,12.2 ,13.0 ,14.7 ,15.5 ,13.4 
A,PC_TOT,S1313,GF07,TE,SK,2.8 ,2.8 ,3.1 ,4.1 ,2.8 
A,PC_TOT,S1313,GF0701,TE,BE,0.0 ,0.0 ,0.0 ,0.0 ,0.0 p
A,PC_TOT,S1313,GF0701,TE,BG,: z,: z,: z,: z,: z
A,PC_TOT,S1313,GF0701,TE,CH,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,CY,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,CZ,0.0 n,0.0 ,0.0 ,0.0 ,0.0 n
A,PC_TOT,S1313,GF0701,TE,DK,1.6 ,1.6 ,1.6 ,1.5 ,1.6 
A,PC_TOT,S1313,GF0701,TE,EE,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,EL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,ES,0.0 ,0.0 ,0.0 ,0.0 ,0.0 p
A,PC_TOT,S1313,GF0701,TE,FI,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,FR,0.0 ,0.0 ,0.0 ,0.0 p,0.0 p
A,PC_TOT,S1313,GF0701,TE,HR,0.1 ,0.1 ,0.1 ,0.1 ,0.1 
A,PC_TOT,S1313,GF0701,TE,HU,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,IE,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,IS,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,IT,7.2 ,6.6 ,6.8 ,6.3 ,6.2 
A,PC_TOT,S1313,GF0701,TE,LT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,LU,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,LV,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,MT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,NL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,NO,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,PL,0.2 ,0.2 ,0.2 ,0.2 ,0.2 
A,PC_TOT,S1313,GF0701,TE,PT,0.6 ,0.7 ,0.7 ,0.7 ,0.7 p
A,PC_TOT,S1313,GF0701,TE,RO,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,SE,2.9 ,2.9 ,2.9 ,2.9 ,3.0 
A,PC_TOT,S1313,GF0701,TE,SI,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0701,TE,SK,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,BE,0.1 ,0.1 ,0.2 ,0.2 ,0.1 p
A,PC_TOT,S1313,GF0702,TE,BG,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,CH,1.1 ,1.2 ,1.2 ,1.3 ,1.3 
A,PC_TOT,S1313,GF0702,TE,CY,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,CZ,1.3 ,1.3 ,1.5 ,1.4 ,1.4 
A,PC_TOT,S1313,GF0702,TE,DK,3.6 ,3.7 ,3.5 ,3.5 ,3.6 
A,PC_TOT,S1313,GF0702,TE,EE,0.9 ,0.8 ,0.7 ,0.6 ,0.6 
A,PC_TOT,S1313,GF0702,TE,EL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,ES,0.5 ,0.5 ,0.3 ,0.3 ,0.3 p
A,PC_TOT,S1313,GF0702,TE,FI,12.4 ,12.3 ,12.6 ,12.8 ,12.8 
A,PC_TOT,S1313,GF0702,TE,FR,0.0 ,0.0 ,0.0 ,0.0 p,0.0 p
A,PC_TOT,S1313,GF0702,TE,HR,5.4 ,5.2 ,5.6 ,5.1 ,5.1 
A,PC_TOT,S1313,GF0702,TE,HU,3.2 ,3.0 ,3.0 ,3.3 ,3.7 
A,PC_TOT,S1313,GF0702,TE,IE,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,IS,0.5 ,0.5 ,0.5 ,0.5 ,0.6 
A,PC_TOT,S1313,GF0702,TE,IT,17.5 ,17.9 ,18.2 ,17.9 ,17.7 
A,PC_TOT,S1313,GF0702,TE,LT,7.1 ,6.8 ,7.4 ,8.4 ,7.1 
A,PC_TOT,S1313,GF0702,TE,LU,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,LV,1.1 ,1.2 ,1.3 ,1.5 ,1.4 
A,PC_TOT,S1313,GF0702,TE,MT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,NL,0.3 ,0.3 ,0.3 ,0.3 ,0.3 
A,PC_TOT,S1313,GF0702,TE,NO,2.8 ,2.9 ,3.1 ,3.5 ,3.5 
A,PC_TOT,S1313,GF0702,TE,PL,4.5 ,4.6 ,4.8 ,5.7 ,5.6 
A,PC_TOT,S1313,GF0702,TE,PT,1.4 ,1.4 ,1.6 ,1.5 ,1.6 p
A,PC_TOT,S1313,GF0702,TE,RO,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0702,TE,SE,11.9 ,12.2 ,12.5 ,13.0 ,12.9 
A,PC_TOT,S1313,GF0702,TE,SI,9.8 ,10.5 ,11.8 ,12.4 ,10.8 
A,PC_TOT,S1313,GF0702,TE,SK,0.3 ,0.3 ,0.3 ,0.4 ,0.3 
A,PC_TOT,S1313,GF0703,TE,BE,0.1 ,0.1 ,0.1 ,0.1 ,0.1 p
A,PC_TOT,S1313,GF0703,TE,BG,8.1 ,7.4 ,8.6 ,8.8 ,8.3 
A,PC_TOT,S1313,GF0703,TE,CH,2.4 ,2.9 ,2.8 ,2.9 ,3.0 
A,PC_TOT,S1313,GF0703,TE,CY,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0703,TE,CZ,11.3 ,11.3 ,12.5 ,13.1 ,12.2 
A,PC_TOT,S1313,GF0703,TE,DK,17.7 ,17.5 ,18.1 ,19.0 ,18.5 
A,PC_TOT,S1313,GF0703,TE,EE,14.1 ,14.0 ,14.7 ,14.9 ,14.6 
A,PC_TOT,S1313,GF0703,TE,EL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0703,TE,ES,0.3 ,0.3 ,0.2 ,0.2 ,0.2 p
A,PC_TOT,S1313,GF0703,TE,FI,14.1 ,14.1 ,14.1 ,14.2 ,14.1 
A,PC_TOT,S1313,GF0703,TE,FR,0.0 ,0.0 ,0.0 ,0.0 p,0.0 p
A,PC_TOT,S1313,GF0703,TE,HR,12.1 ,12.1 ,13.0 ,13.5 ,13.9 
A,PC_TOT,S1313,GF0703,TE,HU,0.1 ,0.1 ,0.1 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0703,TE,IE,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0703,TE,IS,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0703,TE,IT,20.1 ,20.0 ,20.5 ,20.2 ,20.1 
A,PC_TOT,S1313,GF0703,TE,LT,10.7 ,10.6 ,10.9 ,12.5 ,10.7 
A,PC_TOT,S1313,GF0703,TE,LU,0.5 ,0.4 ,0.4 ,0.5 ,0.5 
A,PC_TOT,S1313,GF0703,TE,LV,7.1 ,7.8 ,8.5 ,11.0 ,10.4 
A,PC_TOT,S1313,GF0703,TE,MT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0703,TE,NL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0703,TE,NO,9.7 ,9.7 ,9.8 ,9.5 ,9.4 
A,PC_TOT,S1313,GF0703,TE,PL,9.9 ,10.1 ,11.0 ,11.7 ,10.6 
A,PC_TOT,S1313,GF0703,TE,PT,4.1 ,4.1 ,4.3 ,4.3 ,4.2 p
A,PC_TOT,S1313,GF0703,TE,RO,20.7 ,21.1 ,20.7 ,21.2 ,20.0 
A,PC_TOT,S1313,GF0703,TE,SE,10.1 ,10.0 ,10.4 ,10.6 ,10.4 
A,PC_TOT,S1313,GF0703,TE,SI,1.2 ,1.2 ,1.5 ,1.5 ,1.3 
A,PC_TOT,S1313,GF0703,TE,SK,2.4 ,2.5 ,2.6 ,3.0 ,2.4 
A,PC_TOT,S1313,GF0704,TE,BE,0.2 ,0.2 ,0.6 ,0.8 ,0.6 p
A,PC_TOT,S1313,GF0704,TE,BG,0.6 ,0.6 ,0.7 ,0.6 ,0.7 
A,PC_TOT,S1313,GF0704,TE,CH,0.3 ,0.4 ,0.4 ,0.4 ,0.4 
A,PC_TOT,S1313,GF0704,TE,CY,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0704,TE,CZ,0.2 ,0.2 ,0.2 ,0.2 ,0.2 
A,PC_TOT,S1313,GF0704,TE,DK,0.4 ,0.4 ,0.4 ,0.4 ,0.4 
A,PC_TOT,S1313,GF0704,TE,EE,0.1 ,0.1 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0704,TE,EL,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0704,TE,ES,0.5 ,0.5 ,0.5 ,0.5 ,0.5 p
A,PC_TOT,S1313,GF0704,TE,FI,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0704,TE,FR,0.4 ,0.4 ,0.4 ,0.4 p,0.4 p
A,PC_TOT,S1313,GF0704,TE,HR,2.2 ,2.3 ,3.0 ,3.4 ,3.6 
A,PC_TOT,S1313,GF0704,TE,HU,0.9 ,0.9 ,0.6 ,0.9 ,0.1 
A,PC_TOT,S1313,GF0704,TE,IE,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0704,TE,IS,0.0 ,0.0 ,0.1 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0704,TE,IT,2.2 ,2.3 ,2.6 ,3.5 ,3.4 
A,PC_TOT,S1313,GF0704,TE,LT,0.4 ,0.7 ,0.6 ,0.7 ,0.5 
A,PC_TOT,S1313,GF0704,TE,LU,0.2 ,0.2 ,0.2 ,0.2 ,0.2 
A,PC_TOT,S1313,GF0704,TE,LV,0.1 ,0.1 ,0.1 ,0.1 ,0.2 
A,PC_TOT,S1313,GF0704,TE,MT,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
A,PC_TOT,S1313,GF0704,TE,NL,1.3 ,1.3 ,2.0 ,3.7 ,2.4 
A,PC_TOT,S1313,GF0704,TE,NO,1.0 ,1.0 ,1.2 ,2.3 ,1.5 
A,PC_TOT,S1313,GF0704,TE,PL,0.1 ,0.0 ,0.1 ,0.1 ,0.0 
A,PC_TOT,S1313,GF0704,TE,PT,0.0 ,0.0 ,0.0 ,0.1 ,0.1 p
A,PC_TOT,S1313,GF0704,TE,RO,0.5 ,0.5 ,0.5 ,0.5 ,0.4 
A,PC_TOT,S1313,GF0704,TE,SE,0.9 ,0.8 ,0.8 ,1.0 ,0.9 
A,PC_TOT,S1313,GF0704,TE,SI,1.2 ,1.2 ,1.5 ,1.5 ,1.3 
A,PC_TOT,S1313,GF0704,TE,SK,0.0 ,0.0 ,0.0 ,0.6 ,0.0 
A,PC_TOT,S1313,GF08,TE,AT,5.7 ,5.7 ,5.2 ,5.1 ,5.3 
A,PC_TOT,S1313,GF08,TE,BE,10.2 ,10.1 ,9.4 ,9.3 ,9.6 p
A,PC_TOT,S1313,GF08,TE,BG,6.2 ,5.3 ,5.5 ,5.6 ,4.2 
A,PC_TOT,S1313,GF08,TE,CH,6.8 ,6.9 ,6.6 ,6.5 ,6.5 
A,PC_TOT,S1313,GF08,TE,CY,16.3 ,16.3 ,16.3 ,5.2 ,5.1 
A,PC_TOT,S1313,GF08,TE,CZ,7.6 ,7.1 ,6.5 ,6.1 ,6.8 
A,PC_TOT,S1313,GF08,TE,DE,5.5 ,5.5 ,5.3 p,5.1 p,5.1 p
A,PC_TOT,S1313,GF08,TE,DK,2.3 ,2.2 ,2.2 ,2.1 ,2.1 
A,PC_TOT,S1313,GF08,TE,EA19,6.3 ,6.4 ,6.0 ,5.9 ,6.1 
A,PC_TOT,S1313,GF08,TE,EA20,6.3 ,6.4 ,6.0 ,5.9 ,6.1 
A,PC_TOT,S1313,GF08,TE,EE,9.1 ,9.3 ,8.8 ,9.4 ,8.8 
A,PC_TOT,S1313,GF08,TE,EL,13.4 ,14.5 ,14.7 ,15.0 ,14.6 
A,PC_TOT,S1313,GF08,TE,ES,11.6 ,11.7 ,10.6 ,10.9 ,10.7 p
